rho_i,phi_pi,phi_x,phi_q,rho_q,rho_r,rho_u,rho_m,sig_q,sig_r,sig_u,sig_m
0.8029954920293629,1.6083487618696184,0.2087720419937616,0.10115287896377292,0.7685596403379148,0.8046244835212,0.5335650764351284,0.2781659188168687,0.10724330291797167,0.13866047634527015,0.10529642968012652,0.08219332980240572
0.8029954920293629,1.6083487618696184,0.2087720419937616,0.10115287896377292,0.7685596403379148,0.8046244835212,0.5335650764351284,0.2781659188168687,0.10724330291797167,0.13866047634527015,0.10529642968012652,0.08219332980240572
0.8029954920293629,1.6083487618696184,0.2087720419937616,0.10115287896377292,0.7685596403379148,0.8046244835212,0.5335650764351284,0.2781659188168687,0.10724330291797167,0.13866047634527015,0.10529642968012652,0.08219332980240572
0.8004842930233131,1.582391892182787,0.2115514961759178,0.09994227059185233,0.7658830470028533,0.801506440017941,0.5280068610475426,0.27764048551507053,0.1112358397122772,0.13943094738091458,0.10460087454345633,0.0820299920647402
0.8004842930233131,1.582391892182787,0.2115514961759178,0.09994227059185233,0.7658830470028533,0.801506440017941,0.5280068610475426,0.27764048551507053,0.1112358397122772,0.13943094738091458,0.10460087454345633,0.0820299920647402
0.7992143346503451,1.6020121144261878,0.2052908361727668,0.10172191022302576,0.7668289255389333,0.7994570425615073,0.5305724283954777,0.2794697684239677,0.10929759026498512,0.13645917202045046,0.10320915482989042,0.08491672403141884
0.794096100540227,1.5730998122819717,0.2002539148991256,0.10399712132635287,0.7682222672258353,0.795712951164719,0.5292502740650429,0.2774295633858561,0.10944333540214359,0.13512558593266605,0.10563989829029699,0.08511808235552301
0.794576084254942,1.5874607420635254,0.1915652638350512,0.10003543298019774,0.7645242380861874,0.7957619485214811,0.5321439821498265,0.27340985860298356,0.10743666615970343,0.13611936597078794,0.10586016643956912,0.08554366804213494
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7987877320715916,1.5900532801198286,0.1998947386996837,0.09979543249007024,0.7607394552764197,0.7982987239242101,0.5327014023724294,0.2735414368279494,0.11157731306840342,0.13572953524104772,0.10635794654929817,0.0862265115046702
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.7999094439475705,1.599554078560308,0.2001443384848945,0.09947149823082878,0.7593599821672603,0.8012287646723053,0.5337506019268087,0.27026567310845456,0.11295138141239051,0.13692137564862022,0.10746717279297865,0.08603776174811367
0.8018024373708198,1.6276418163340196,0.1992033280490168,0.09975527412691149,0.7564373566861847,0.8014371955473747,0.530796234508066,0.2758794677563576,0.11213569374905527,0.1357808678187776,0.10770432936254223,0.0845024932344933
0.8018024373708198,1.6276418163340196,0.1992033280490168,0.09975527412691149,0.7564373566861847,0.8014371955473747,0.530796234508066,0.2758794677563576,0.11213569374905527,0.1357808678187776,0.10770432936254223,0.0845024932344933
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.799873456887785,1.605181388236306,0.19873693019463284,0.1013524728005763,0.7551322814670952,0.8008857978749268,0.527559201146719,0.2689843160411521,0.11252215240105748,0.1319224883893174,0.10797413444498419,0.08288756317132993
0.8000050985491015,1.6091597749205442,0.19967089927369086,0.09949371616943666,0.755928279653525,0.7993694853127004,0.5237960541222596,0.26676833098489955,0.11227736519694002,0.1318614797398637,0.1092694654969849,0.08290639008808794
0.8000050985491015,1.6091597749205442,0.19967089927369086,0.09949371616943666,0.755928279653525,0.7993694853127004,0.5237960541222596,0.26676833098489955,0.11227736519694002,0.1318614797398637,0.1092694654969849,0.08290639008808794
0.8000050985491015,1.6091597749205442,0.19967089927369086,0.09949371616943666,0.755928279653525,0.7993694853127004,0.5237960541222596,0.26676833098489955,0.11227736519694002,0.1318614797398637,0.1092694654969849,0.08290639008808794
0.8000050985491015,1.6091597749205442,0.19967089927369086,0.09949371616943666,0.755928279653525,0.7993694853127004,0.5237960541222596,0.26676833098489955,0.11227736519694002,0.1318614797398637,0.1092694654969849,0.08290639008808794
0.8005659813495852,1.6036380286515564,0.1999104523928968,0.09865378041676547,0.7546864773532251,0.8009143125101296,0.5194677806101977,0.26715493182609085,0.11483048888442436,0.1320819884476119,0.11114252596627998,0.08321629376235859
0.8005659813495852,1.6036380286515564,0.1999104523928968,0.09865378041676547,0.7546864773532251,0.8009143125101296,0.5194677806101977,0.26715493182609085,0.11483048888442436,0.1320819884476119,0.11114252596627998,0.08321629376235859
0.8005659813495852,1.6036380286515564,0.1999104523928968,0.09865378041676547,0.7546864773532251,0.8009143125101296,0.5194677806101977,0.26715493182609085,0.11483048888442436,0.1320819884476119,0.11114252596627998,0.08321629376235859
0.8005659813495852,1.6036380286515564,0.1999104523928968,0.09865378041676547,0.7546864773532251,0.8009143125101296,0.5194677806101977,0.26715493182609085,0.11483048888442436,0.1320819884476119,0.11114252596627998,0.08321629376235859
0.7987034747602864,1.57329513780425,0.2024228525173775,0.0990911333252507,0.7560926133605249,0.8002867206160852,0.5164381385596777,0.26588460126730734,0.11701622733982821,0.13447778847770053,0.11036767119786868,0.08330348092373849
0.8003489204601777,1.5876618445659396,0.2013526933775616,0.09756161988623338,0.7525962344162271,0.8012103701937927,0.515352461531985,0.2670931132430096,0.11867329342771074,0.13414545290788749,0.11083032916132472,0.08169536181626601
0.8003489204601777,1.5876618445659396,0.2013526933775616,0.09756161988623338,0.7525962344162271,0.8012103701937927,0.515352461531985,0.2670931132430096,0.11867329342771074,0.13414545290788749,0.11083032916132472,0.08169536181626601
0.8012608881210258,1.629218505201436,0.20227033438783112,0.10001360415923952,0.7556052707010714,0.8033947670633981,0.5145604595561494,0.2706057837119709,0.11842526787658071,0.1374182051143783,0.11015247811705166,0.08278701060141111
0.8012608881210258,1.629218505201436,0.20227033438783112,0.10001360415923952,0.7556052707010714,0.8033947670633981,0.5145604595561494,0.2706057837119709,0.11842526787658071,0.1374182051143783,0.11015247811705166,0.08278701060141111
0.8012608881210258,1.629218505201436,0.20227033438783112,0.10001360415923952,0.7556052707010714,0.8033947670633981,0.5145604595561494,0.2706057837119709,0.11842526787658071,0.1374182051143783,0.11015247811705166,0.08278701060141111
0.7981070284473964,1.5889068964914908,0.20537675444646847,0.10020031894324108,0.7502618739680833,0.7983569281973424,0.5124446779722589,0.26626375882223735,0.12217756089723932,0.1365043149774232,0.11205478023325745,0.07962438973350458
0.7981070284473964,1.5889068964914908,0.20537675444646847,0.10020031894324108,0.7502618739680833,0.7983569281973424,0.5124446779722589,0.26626375882223735,0.12217756089723932,0.1365043149774232,0.11205478023325745,0.07962438973350458
0.7981070284473964,1.5889068964914908,0.20537675444646847,0.10020031894324108,0.7502618739680833,0.7983569281973424,0.5124446779722589,0.26626375882223735,0.12217756089723932,0.1365043149774232,0.11205478023325745,0.07962438973350458
0.7981070284473964,1.5889068964914908,0.20537675444646847,0.10020031894324108,0.7502618739680833,0.7983569281973424,0.5124446779722589,0.26626375882223735,0.12217756089723932,0.1365043149774232,0.11205478023325745,0.07962438973350458
0.7981070284473964,1.5889068964914908,0.20537675444646847,0.10020031894324108,0.7502618739680833,0.7983569281973424,0.5124446779722589,0.26626375882223735,0.12217756089723932,0.1365043149774232,0.11205478023325745,0.07962438973350458
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
0.7965432614510816,1.5692013690606728,0.20237023162755718,0.10108370902248089,0.7458217656609739,0.7988223845636779,0.5083934687727374,0.26728091535389703,0.12150165072078452,0.13570173622082743,0.11424129335389205,0.08130456084698902
